contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY250401C00400000,SPY,2025-04-01,400.00,call,159.78,161.01,160.40,40,161.62,40,2,4,2025-04-01,2.30277,1.00000,0.00000,-0.04745,0.00000,0.01096
SPY250401P00400000,SPY,2025-04-01,400.00,put,0.01,0.01,0.00,0,0.01,3765,1,254,2025-04-01,2.03198,-0.00061,0.00004,-0.06368,0.00063,-0.00001
SPY250401C00405000,SPY,2025-04-01,405.00,call,0.00,156.01,155.40,40,156.62,40,0,0,2025-04-01,2.23124,1.00000,0.00000,-0.04804,0.00000,0.01109
SPY250401P00405000,SPY,2025-04-01,405.00,put,0.01,0.01,0.00,0,0.01,186,1,23,2025-04-01,1.96216,-0.00063,0.00004,-0.06343,0.00065,-0.00001
SPY250401C00410000,SPY,2025-04-01,410.00,call,0.00,151.01,150.40,40,151.62,60,0,0,2025-04-01,2.15971,1.00000,0.00000,-0.04863,0.00000,0.01123
SPY250401P00410000,SPY,2025-04-01,410.00,put,0.00,0.01,0.00,0,0.01,186,0,315,2025-04-01,1.89311,-0.00065,0.00004,-0.06318,0.00067,-0.00001
SPY250401C00415000,SPY,2025-04-01,415.00,call,0.00,146.01,145.40,40,146.62,40,0,0,2025-04-01,2.08819,1.00000,0.00000,-0.04923,0.00000,0.01137
SPY250401P00415000,SPY,2025-04-01,415.00,put,0.00,0.01,0.00,0,0.01,186,0,85,2025-04-01,1.82467,-0.00068,0.00004,-0.06287,0.00069,-0.00001
SPY250401C00420000,SPY,2025-04-01,420.00,call,130.63,141.01,140.40,40,141.62,40,0,1,2025-04-01,2.01666,1.00000,0.00000,-0.04982,0.00000,0.01151
SPY250401P00420000,SPY,2025-04-01,420.00,put,0.00,0.01,0.00,0,0.01,186,0,48,2025-04-01,1.75698,-0.00070,0.00005,-0.06259,0.00071,-0.00001
SPY250401C00425000,SPY,2025-04-01,425.00,call,0.00,136.01,135.40,40,136.62,40,0,0,2025-04-01,1.94513,1.00000,0.00000,-0.05041,0.00000,0.01164
SPY250401P00425000,SPY,2025-04-01,425.00,put,0.00,0.01,0.00,0,0.01,186,0,363,2025-04-01,1.69007,-0.00073,0.00005,-0.06232,0.00074,-0.00001
SPY250401C00430000,SPY,2025-04-01,430.00,call,0.00,131.01,130.40,40,131.62,40,0,0,2025-04-01,1.87360,1.00000,0.00000,-0.05100,0.00000,0.01178
SPY250401P00430000,SPY,2025-04-01,430.00,put,0.00,0.01,0.00,0,0.01,186,0,288,2025-04-01,1.62376,-0.00076,0.00005,-0.06204,0.00076,-0.00001
SPY250401C00435000,SPY,2025-04-01,435.00,call,0.00,126.01,125.40,40,126.62,40,0,0,2025-04-01,1.80207,1.00000,0.00000,-0.05160,0.00000,0.01192
SPY250401P00435000,SPY,2025-04-01,435.00,put,0.00,0.01,0.00,0,0.01,186,0,0,2025-04-01,1.55790,-0.00079,0.00006,-0.06167,0.00079,-0.00001
SPY250401C00440000,SPY,2025-04-01,440.00,call,0.00,121.01,120.40,50,121.62,40,0,0,2025-04-01,1.73055,1.00000,0.00000,-0.05219,0.00000,0.01205
SPY250401P00440000,SPY,2025-04-01,440.00,put,0.00,0.01,0.00,0,0.01,186,0,3,2025-04-01,1.49281,-0.00082,0.00006,-0.06135,0.00082,-0.00001
SPY250401C00445000,SPY,2025-04-01,445.00,call,0.00,116.01,115.40,60,116.62,40,0,0,2025-04-01,1.65902,1.00000,0.00000,-0.05278,0.00000,0.01219
SPY250401P00445000,SPY,2025-04-01,445.00,put,0.00,0.01,0.00,0,0.01,186,0,1023,2025-04-01,1.42833,-0.00085,0.00007,-0.06104,0.00086,-0.00001
SPY250401C00450000,SPY,2025-04-01,450.00,call,109.89,111.01,110.40,60,111.62,40,0,1,2025-04-01,1.58749,1.00000,0.00000,-0.05338,0.00000,0.01233
SPY250401P00450000,SPY,2025-04-01,450.00,put,0.00,0.01,0.00,0,0.01,186,0,162,2025-04-01,1.36431,-0.00089,0.00008,-0.06067,0.00089,-0.00001
SPY250401C00455000,SPY,2025-04-01,455.00,call,0.00,106.01,105.40,60,106.62,40,0,0,2025-04-01,1.51596,1.00000,0.00000,-0.05397,0.00000,0.01246
SPY250401P00455000,SPY,2025-04-01,455.00,put,0.00,0.01,0.00,0,0.01,186,0,2618,2025-04-01,1.30090,-0.00093,0.00008,-0.06031,0.00093,-0.00001
SPY250401C00460000,SPY,2025-04-01,460.00,call,93.78,101.01,100.40,60,101.62,40,0,0,2025-04-01,1.44443,1.00000,0.00000,-0.05456,0.00000,0.01260
SPY250401P00460000,SPY,2025-04-01,460.00,put,0.00,0.01,0.00,0,0.01,186,0,43,2025-04-01,1.23794,-0.00098,0.00009,-0.05991,0.00097,-0.00002
SPY250401C00465000,SPY,2025-04-01,465.00,call,0.00,96.01,95.40,60,96.62,40,0,0,2025-04-01,1.37291,1.00000,0.00000,-0.05516,0.00000,0.01274
SPY250401P00465000,SPY,2025-04-01,465.00,put,0.00,0.01,0.00,0,0.01,186,0,2023,2025-04-01,1.17544,-0.00103,0.00010,-0.05947,0.00101,-0.00002
SPY250401C00470000,SPY,2025-04-01,470.00,call,0.00,91.01,90.40,40,91.62,50,0,0,2025-04-01,1.30138,1.00000,0.00000,-0.05575,0.00000,0.01288
SPY250401P00470000,SPY,2025-04-01,470.00,put,0.00,0.01,0.00,0,0.01,186,0,574,2025-04-01,1.11356,-0.00108,0.00011,-0.05909,0.00106,-0.00002
SPY250401C00475000,SPY,2025-04-01,475.00,call,0.00,86.01,85.40,40,86.62,50,0,0,2025-04-01,1.22985,1.00000,0.00000,-0.05634,0.00000,0.01301
SPY250401P00475000,SPY,2025-04-01,475.00,put,0.00,0.01,0.00,0,0.01,186,0,1655,2025-04-01,1.05197,-0.00114,0.00012,-0.05861,0.00112,-0.00002
SPY250401C00476000,SPY,2025-04-01,476.00,call,0.00,85.01,84.40,40,85.62,50,0,0,2025-04-01,1.21554,1.00000,0.00000,-0.05646,0.00000,0.01304
SPY250401P00476000,SPY,2025-04-01,476.00,put,0.00,0.01,0.00,0,0.01,186,0,622,2025-04-01,1.03978,-0.00115,0.00013,-0.05855,0.00113,-0.00002
SPY250401C00477000,SPY,2025-04-01,477.00,call,0.00,84.01,83.40,40,84.62,50,0,0,2025-04-01,1.20124,1.00000,0.00000,-0.05658,0.00000,0.01307
SPY250401P00477000,SPY,2025-04-01,477.00,put,0.00,0.01,0.00,0,0.01,186,0,577,2025-04-01,1.02743,-0.00117,0.00013,-0.05840,0.00114,-0.00002
SPY250401C00478000,SPY,2025-04-01,478.00,call,0.00,83.01,82.40,40,83.62,50,0,0,2025-04-01,1.18693,1.00000,0.00000,-0.05670,0.00000,0.01309
SPY250401P00478000,SPY,2025-04-01,478.00,put,0.00,0.01,0.00,0,0.01,186,0,151,2025-04-01,1.01523,-0.00118,0.00013,-0.05832,0.00115,-0.00002
SPY250401C00479000,SPY,2025-04-01,479.00,call,0.00,82.01,81.40,40,82.62,50,0,0,2025-04-01,1.17263,1.00000,0.00000,-0.05682,0.00000,0.01312
SPY250401P00479000,SPY,2025-04-01,479.00,put,0.00,0.01,0.00,0,0.01,186,0,94,2025-04-01,1.00304,-0.00119,0.00013,-0.05823,0.00116,-0.00002
SPY250401C00480000,SPY,2025-04-01,480.00,call,0.00,81.01,80.40,40,81.62,50,0,0,2025-04-01,1.15832,1.00000,0.00000,-0.05694,0.00000,0.01315
SPY250401P00480000,SPY,2025-04-01,480.00,put,0.00,0.01,0.00,0,0.01,186,0,138,2025-04-01,0.99084,-0.00121,0.00014,-0.05813,0.00117,-0.00002
SPY250401C00481000,SPY,2025-04-01,481.00,call,0.00,80.01,79.40,40,80.62,50,0,0,2025-04-01,1.14402,1.00000,0.00000,-0.05705,0.00000,0.01318
SPY250401P00481000,SPY,2025-04-01,481.00,put,0.01,0.01,0.00,0,0.01,186,1,92,2025-04-01,0.97865,-0.00122,0.00014,-0.05802,0.00119,-0.00002
SPY250401C00482000,SPY,2025-04-01,482.00,call,0.00,79.01,78.40,40,79.62,50,0,0,2025-04-01,1.12971,1.00000,0.00000,-0.05717,0.00000,0.01320
SPY250401P00482000,SPY,2025-04-01,482.00,put,0.00,0.01,0.00,0,0.01,186,0,400,2025-04-01,0.96646,-0.00124,0.00014,-0.05790,0.00120,-0.00002
SPY250401C00483000,SPY,2025-04-01,483.00,call,0.00,78.01,77.40,40,78.62,60,0,0,2025-04-01,1.11541,1.00000,0.00000,-0.05729,0.00000,0.01323
SPY250401P00483000,SPY,2025-04-01,483.00,put,0.00,0.01,0.00,0,0.01,186,0,361,2025-04-01,0.95441,-0.00125,0.00015,-0.05786,0.00121,-0.00002
SPY250401C00484000,SPY,2025-04-01,484.00,call,0.00,77.01,76.40,40,77.62,60,0,0,2025-04-01,1.10110,1.00000,0.00000,-0.05741,0.00000,0.01326
SPY250401P00484000,SPY,2025-04-01,484.00,put,0.00,0.01,0.00,0,0.01,186,0,281,2025-04-01,0.94222,-0.00127,0.00015,-0.05772,0.00123,-0.00002
SPY250401C00485000,SPY,2025-04-01,485.00,call,0.00,76.01,75.40,40,76.62,60,0,0,2025-04-01,1.08679,1.00000,0.00000,-0.05753,0.00000,0.01329
