contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY250220C00400000,SPY,2025-02-20,400.00,call,208.69,209.77,209.16,60,210.39,60,3,9,2025-02-20,2.76598,1.00000,0.00000,-0.04745,0.00000,0.01096
SPY250220P00400000,SPY,2025-02-20,400.00,put,0.00,0.01,0.00,0,0.01,3750,0,1,2025-02-20,2.48761,-0.00046,0.00002,-0.06581,0.00053,-0.00001
SPY250220C00405000,SPY,2025-02-20,405.00,call,0.00,204.77,204.16,60,205.39,60,0,0,2025-02-20,2.70024,1.00000,0.00000,-0.04804,0.00000,0.01109
SPY250220P00405000,SPY,2025-02-20,405.00,put,0.00,0.01,0.00,0,0.01,186,0,0,2025-02-20,2.41886,-0.00048,0.00002,-0.06563,0.00054,-0.00001
SPY250220C00410000,SPY,2025-02-20,410.00,call,200.08,199.77,199.16,60,200.39,60,0,1,2025-02-20,2.63451,1.00000,0.00000,-0.04863,0.00000,0.01123
SPY250220P00410000,SPY,2025-02-20,410.00,put,0.00,0.01,0.00,0,0.01,186,0,0,2025-02-20,2.35087,-0.00049,0.00002,-0.06544,0.00056,-0.00001
SPY250220C00415000,SPY,2025-02-20,415.00,call,0.00,194.77,194.16,60,195.39,60,0,0,2025-02-20,2.56877,1.00000,0.00000,-0.04923,0.00000,0.01137
SPY250220P00415000,SPY,2025-02-20,415.00,put,0.00,0.01,0.00,0,0.01,186,0,0,2025-02-20,2.28365,-0.00050,0.00002,-0.06525,0.00057,-0.00001
SPY250220C00420000,SPY,2025-02-20,420.00,call,0.00,189.77,189.16,60,190.39,60,0,0,2025-02-20,2.50303,1.00000,0.00000,-0.04982,0.00000,0.01151
SPY250220P00420000,SPY,2025-02-20,420.00,put,0.00,0.01,0.00,0,0.01,186,0,0,2025-02-20,2.21703,-0.00052,0.00003,-0.06502,0.00059,-0.00001
SPY250220C00425000,SPY,2025-02-20,425.00,call,0.00,184.77,184.16,60,185.39,60,0,0,2025-02-20,2.43729,1.00000,0.00000,-0.05041,0.00000,0.01164
SPY250220P00425000,SPY,2025-02-20,425.00,put,0.00,0.01,0.00,0,0.01,186,0,329,2025-02-20,2.15118,-0.00053,0.00003,-0.06480,0.00060,-0.00001
SPY250220C00430000,SPY,2025-02-20,430.00,call,0.00,179.77,179.16,60,180.39,60,0,0,2025-02-20,2.37155,1.00000,0.00000,-0.05100,0.00000,0.01178
SPY250220P00430000,SPY,2025-02-20,430.00,put,0.00,0.01,0.00,0,0.01,186,0,81,2025-02-20,2.08609,-0.00055,0.00003,-0.06461,0.00062,-0.00001
SPY250220C00435000,SPY,2025-02-20,435.00,call,0.00,174.77,174.16,60,175.39,60,0,0,2025-02-20,2.30582,1.00000,0.00000,-0.05160,0.00000,0.01192
SPY250220P00435000,SPY,2025-02-20,435.00,put,0.00,0.01,0.00,0,0.01,186,0,230,2025-02-20,2.02161,-0.00057,0.00003,-0.06438,0.00064,-0.00001
SPY250220C00440000,SPY,2025-02-20,440.00,call,0.00,169.77,169.16,60,170.39,60,0,0,2025-02-20,2.24008,1.00000,0.00000,-0.05219,0.00000,0.01205
SPY250220P00440000,SPY,2025-02-20,440.00,put,0.00,0.01,0.00,0,0.01,186,0,41,2025-02-20,1.95774,-0.00058,0.00003,-0.06414,0.00066,-0.00001
SPY250220C00445000,SPY,2025-02-20,445.00,call,0.00,164.77,164.16,60,165.39,60,0,0,2025-02-20,2.17434,1.00000,0.00000,-0.05278,0.00000,0.01219
SPY250220P00445000,SPY,2025-02-20,445.00,put,0.00,0.01,0.00,0,0.01,186,0,151,2025-02-20,1.89448,-0.00060,0.00003,-0.06389,0.00067,-0.00001
SPY250220C00450000,SPY,2025-02-20,450.00,call,159.73,159.77,159.16,60,160.39,60,1,1,2025-02-20,2.10860,1.00000,0.00000,-0.05338,0.00000,0.01233
SPY250220P00450000,SPY,2025-02-20,450.00,put,0.00,0.01,0.00,0,0.01,186,0,50,2025-02-20,1.83183,-0.00062,0.00004,-0.06363,0.00070,-0.00001
SPY250220C00455000,SPY,2025-02-20,455.00,call,154.88,154.77,154.16,60,155.39,60,2,2,2025-02-20,2.04287,1.00000,0.00000,-0.05397,0.00000,0.01246
SPY250220P00455000,SPY,2025-02-20,455.00,put,0.00,0.01,0.00,0,0.01,186,0,214,2025-02-20,1.76994,-0.00064,0.00004,-0.06342,0.00072,-0.00001
SPY250220C00460000,SPY,2025-02-20,460.00,call,0.00,149.77,149.16,60,150.39,60,0,0,2025-02-20,1.97713,1.00000,0.00000,-0.05456,0.00000,0.01260
SPY250220P00460000,SPY,2025-02-20,460.00,put,0.00,0.01,0.00,0,0.01,186,0,1,2025-02-20,1.70836,-0.00067,0.00004,-0.06311,0.00074,-0.00001
SPY250220C00465000,SPY,2025-02-20,465.00,call,0.00,144.77,144.16,60,145.39,60,0,0,2025-02-20,1.91139,1.00000,0.00000,-0.05516,0.00000,0.01274
SPY250220P00465000,SPY,2025-02-20,465.00,put,0.00,0.01,0.00,0,0.01,186,0,2,2025-02-20,1.64754,-0.00069,0.00005,-0.06287,0.00076,-0.00001
SPY250220C00470000,SPY,2025-02-20,470.00,call,0.00,139.77,139.16,60,140.39,60,0,0,2025-02-20,1.84565,1.00000,0.00000,-0.05575,0.00000,0.01288
SPY250220P00470000,SPY,2025-02-20,470.00,put,0.00,0.01,0.00,0,0.01,186,0,234,2025-02-20,1.58717,-0.00071,0.00005,-0.06258,0.00079,-0.00001
SPY250220C00475000,SPY,2025-02-20,475.00,call,0.00,134.77,134.16,60,135.39,60,0,0,2025-02-20,1.77991,1.00000,0.00000,-0.05634,0.00000,0.01301
SPY250220P00475000,SPY,2025-02-20,475.00,put,0.01,0.01,0.00,0,0.01,186,5,20,2025-02-20,1.52726,-0.00074,0.00005,-0.06226,0.00082,-0.00001
SPY250220C00480000,SPY,2025-02-20,480.00,call,0.00,129.77,129.16,60,130.39,60,0,0,2025-02-20,1.71418,1.00000,0.00000,-0.05694,0.00000,0.01315
SPY250220P00480000,SPY,2025-02-20,480.00,put,0.00,0.01,0.00,0,0.01,186,0,164,2025-02-20,1.46797,-0.00077,0.00006,-0.06198,0.00085,-0.00001
SPY250220C00485000,SPY,2025-02-20,485.00,call,0.00,124.78,124.16,60,125.39,60,0,0,2025-02-20,1.64844,1.00000,0.00000,-0.05753,0.00000,0.01329
SPY250220P00485000,SPY,2025-02-20,485.00,put,0.00,0.01,0.00,0,0.01,186,0,181,2025-02-20,1.40913,-0.00080,0.00006,-0.06168,0.00088,-0.00001
SPY250220C00490000,SPY,2025-02-20,490.00,call,0.00,119.78,119.16,60,120.39,60,0,0,2025-02-20,1.58270,1.00000,0.00000,-0.05812,0.00000,0.01342
SPY250220P00490000,SPY,2025-02-20,490.00,put,0.00,0.01,0.00,0,0.01,186,0,80,2025-02-20,1.35074,-0.00083,0.00007,-0.06135,0.00091,-0.00001
SPY250220C00495000,SPY,2025-02-20,495.00,call,0.00,114.78,114.16,60,115.39,60,0,0,2025-02-20,1.51696,1.00000,0.00000,-0.05871,0.00000,0.01356
SPY250220P00495000,SPY,2025-02-20,495.00,put,0.00,0.01,0.00,0,0.01,186,0,60,2025-02-20,1.29282,-0.00087,0.00007,-0.06102,0.00095,-0.00001
SPY250220C00500000,SPY,2025-02-20,500.00,call,110.75,109.78,109.16,60,110.39,60,0,1,2025-02-20,1.45123,1.00000,0.00000,-0.05931,0.00000,0.01370
SPY250220P00500000,SPY,2025-02-20,500.00,put,0.00,0.01,0.00,0,0.01,186,0,630,2025-02-20,1.23520,-0.00091,0.00008,-0.06061,0.00098,-0.00002
SPY250220C00505000,SPY,2025-02-20,505.00,call,103.40,104.78,104.16,65,105.39,64,6,6,2025-02-20,1.38549,1.00000,0.00000,-0.05990,0.00000,0.01383
SPY250220P00505000,SPY,2025-02-20,505.00,put,0.00,0.01,0.00,0,0.01,186,0,491,2025-02-20,1.17819,-0.00095,0.00009,-0.06028,0.00102,-0.00002
SPY250220C00510000,SPY,2025-02-20,510.00,call,99.14,99.78,99.16,62,100.39,61,8,9,2025-02-20,1.31975,1.00000,0.00000,-0.06049,0.00000,0.01397
SPY250220P00510000,SPY,2025-02-20,510.00,put,0.00,0.01,0.00,0,0.01,186,0,544,2025-02-20,1.12148,-0.00099,0.00009,-0.05989,0.00107,-0.00002
SPY250220C00515000,SPY,2025-02-20,515.00,call,0.00,94.78,94.16,68,95.39,67,0,0,2025-02-20,1.25401,1.00000,0.00000,-0.06109,0.00000,0.01411
SPY250220P00515000,SPY,2025-02-20,515.00,put,0.00,0.01,0.00,0,0.01,186,0,138,2025-02-20,1.06508,-0.00104,0.00010,-0.05944,0.00112,-0.00002
SPY250220C00520000,SPY,2025-02-20,520.00,call,0.00,89.78,89.16,60,90.39,60,0,0,2025-02-20,1.18828,1.00000,0.00000,-0.06168,0.00000,0.01424
SPY250220P00520000,SPY,2025-02-20,520.00,put,0.01,0.01,0.00,0,0.01,3125,33,191,2025-02-20,1.00914,-0.00110,0.00011,-0.05902,0.00117,-0.00002
SPY250220C00525000,SPY,2025-02-20,525.00,call,0.00,84.78,84.16,60,85.39,60,0,0,2025-02-20,1.12254,1.00000,0.00000,-0.06227,0.00000,0.01438
SPY250220P00525000,SPY,2025-02-20,525.00,put,0.00,0.01,0.00,0,0.01,186,0,85,2025-02-20,0.95350,-0.00116,0.00013,-0.05856,0.00123,-0.00002
SPY250220C00530000,SPY,2025-02-20,530.00,call,0.00,79.78,79.16,60,80.39,60,0,0,2025-02-20,1.05680,1.00000,0.00000,-0.06287,0.00000,0.01452
SPY250220P00530000,SPY,2025-02-20,530.00,put,0.00,0.01,0.00,0,0.01,186,0,619,2025-02-20,0.89816,-0.00122,0.00014,-0.05807,0.00129,-0.00002
SPY250220C00535000,SPY,2025-02-20,535.00,call,74.19,74.78,74.16,70,75.39,70,1,1,2025-02-20,0.99106,1.00000,0.00000,-0.06346,0.00000,0.01466
SPY250220P00535000,SPY,2025-02-20,535.00,put,0.00,0.01,0.00,0,0.01,186,0,178,2025-02-20,0.84314,-0.00130,0.00016,-0.05755,0.00137,-0.00002
SPY250220C00540000,SPY,2025-02-20,540.00,call,67.74,69.78,69.16,60,70.39,60,1,1,2025-02-20,0.92532,1.00000,0.00000,-0.06405,0.00000,0.01479
SPY250220P00540000,SPY,2025-02-20,540.00,put,0.00,0.01,0.00,0,0.01,186,0,156,2025-02-20,0.78841,-0.00138,0.00018,-0.05702,0.00145,-0.00002
