contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY250311C00400000,SPY,2025-03-11,400.00,call,152.11,157.21,156.60,55,157.82,55,8,1,2025-03-11,3.50267,0.97047,0.00066,-3.46809,0.01954,0.01047
SPY250311P00400000,SPY,2025-03-11,400.00,put,0.01,0.01,0.00,0,0.01,3750,1,275,2025-03-11,1.98259,-0.00063,0.00004,-0.06343,0.00064,-0.00001
SPY250311C00405000,SPY,2025-03-11,405.00,call,166.56,152.21,151.60,55,152.82,55,0,2,2025-03-11,3.38987,0.96957,0.00070,-3.44167,0.02003,0.01060
SPY250311P00405000,SPY,2025-03-11,405.00,put,0.00,0.01,0.00,0,0.01,681,0,106,2025-03-11,1.91262,-0.00065,0.00004,-0.06316,0.00066,-0.00001
SPY250311C00410000,SPY,2025-03-11,410.00,call,0.00,147.21,146.60,55,147.82,55,0,0,2025-03-11,3.27829,0.96862,0.00074,-3.41519,0.02055,0.01072
SPY250311P00410000,SPY,2025-03-11,410.00,put,0.00,0.01,0.00,0,0.01,681,0,38,2025-03-11,1.84342,-0.00068,0.00004,-0.06289,0.00068,-0.00001
SPY250311C00415000,SPY,2025-03-11,415.00,call,0.00,142.21,141.60,54,142.82,54,0,0,2025-03-11,3.16762,0.96762,0.00079,-3.38751,0.02109,0.01084
SPY250311P00415000,SPY,2025-03-11,415.00,put,0.00,0.01,0.00,0,0.01,681,0,1,2025-03-11,1.77497,-0.00070,0.00005,-0.06263,0.00071,-0.00001
SPY250311C00420000,SPY,2025-03-11,420.00,call,0.00,137.21,136.60,55,137.82,55,0,0,2025-03-11,3.05787,0.96656,0.00084,-3.35877,0.02166,0.01096
SPY250311P00420000,SPY,2025-03-11,420.00,put,0.00,0.01,0.00,0,0.01,681,0,201,2025-03-11,1.70714,-0.00073,0.00005,-0.06233,0.00073,-0.00001
SPY250311C00425000,SPY,2025-03-11,425.00,call,0.00,132.21,131.60,55,132.82,55,0,0,2025-03-11,2.94903,0.96544,0.00089,-3.32911,0.02225,0.01108
SPY250311P00425000,SPY,2025-03-11,425.00,put,0.00,0.01,0.00,0,0.01,681,0,2044,2025-03-11,1.63991,-0.00076,0.00005,-0.06200,0.00076,-0.00001
SPY250311C00430000,SPY,2025-03-11,430.00,call,0.00,127.21,126.60,20,127.82,54,0,0,2025-03-11,2.84095,0.96426,0.00095,-3.29797,0.02288,0.01120
SPY250311P00430000,SPY,2025-03-11,430.00,put,0.00,0.01,0.00,0,0.01,681,0,1236,2025-03-11,1.57345,-0.00079,0.00006,-0.06170,0.00078,-0.00001
SPY250311C00435000,SPY,2025-03-11,435.00,call,0.00,122.21,121.60,10,122.82,52,0,0,2025-03-11,2.73379,0.96299,0.00102,-3.26618,0.02354,0.01132
SPY250311P00435000,SPY,2025-03-11,435.00,put,0.00,0.01,0.00,0,0.01,681,0,4,2025-03-11,1.50760,-0.00082,0.00006,-0.06138,0.00082,-0.00001
SPY250311C00440000,SPY,2025-03-11,440.00,call,0.00,117.21,116.60,10,117.82,56,0,0,2025-03-11,2.62739,0.96164,0.00109,-3.23319,0.02423,0.01144
SPY250311P00440000,SPY,2025-03-11,440.00,put,0.00,0.01,0.00,0,0.01,681,0,76,2025-03-11,1.44236,-0.00085,0.00007,-0.06106,0.00085,-0.00001
SPY250311C00445000,SPY,2025-03-11,445.00,call,0.00,112.21,111.60,10,112.82,56,0,0,2025-03-11,2.52175,0.96019,0.00117,-3.19914,0.02498,0.01155
