contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY250312C00400000,SPY,2025-03-12,400.00,call,161.61,158.16,157.45,20,158.88,46,7,5,2025-03-12,2.28127,1.00000,0.00000,-0.04745,0.00000,0.01096
SPY250312P00400000,SPY,2025-03-12,400.00,put,0.01,0.01,0.00,0,0.01,3751,5,338,2025-03-12,2.01155,-0.00062,0.00004,-0.06360,0.00063,-0.00001
SPY250312C00405000,SPY,2025-03-12,405.00,call,153.83,153.54,152.45,20,154.63,105,11,0,2025-03-12,2.20947,1.00000,0.00000,-0.04804,0.00000,0.01109
SPY250312P00405000,SPY,2025-03-12,405.00,put,0.00,0.01,0.00,0,0.01,60,0,674,2025-03-12,1.94158,-0.00064,0.00004,-0.06330,0.00065,-0.00001
SPY250312C00410000,SPY,2025-03-12,410.00,call,167.74,148.31,147.45,20,149.18,36,0,1,2025-03-12,2.13767,1.00000,0.00000,-0.04863,0.00000,0.01123
SPY250312P00410000,SPY,2025-03-12,410.00,put,0.00,0.01,0.00,0,0.01,60,0,291,2025-03-12,1.87253,-0.00066,0.00004,-0.06307,0.00067,-0.00001
SPY250312C00415000,SPY,2025-03-12,415.00,call,0.00,143.31,142.45,20,144.17,60,0,0,2025-03-12,2.06588,1.00000,0.00000,-0.04923,0.00000,0.01137
SPY250312P00415000,SPY,2025-03-12,415.00,put,0.00,0.01,0.00,0,0.01,60,0,1160,2025-03-12,1.80409,-0.00069,0.00005,-0.06278,0.00070,-0.00001
SPY250312C00420000,SPY,2025-03-12,420.00,call,0.00,138.29,137.70,42,138.88,42,0,0,2025-03-12,1.99408,1.00000,0.00000,-0.04982,0.00000,0.01151
SPY250312P00420000,SPY,2025-03-12,420.00,put,0.00,0.01,0.00,0,0.01,60,0,322,2025-03-12,1.73641,-0.00071,0.00005,-0.06251,0.00072,-0.00001
SPY250312C00425000,SPY,2025-03-12,425.00,call,0.00,133.31,132.70,46,133.91,46,0,0,2025-03-12,1.92228,1.00000,0.00000,-0.05041,0.00000,0.01164
SPY250312P00425000,SPY,2025-03-12,425.00,put,0.01,0.01,0.00,0,0.01,60,1,318,2025-03-12,1.66933,-0.00074,0.00005,-0.06221,0.00075,-0.00001
SPY250312C00430000,SPY,2025-03-12,430.00,call,0.00,128.30,127.69,35,128.91,35,0,0,2025-03-12,1.85049,1.00000,0.00000,-0.05100,0.00000,0.01178
SPY250312P00430000,SPY,2025-03-12,430.00,put,0.00,0.01,0.00,0,0.01,60,0,1039,2025-03-12,1.60287,-0.00077,0.00006,-0.06188,0.00077,-0.00001
SPY250312C00435000,SPY,2025-03-12,435.00,call,0.00,123.43,122.69,47,124.17,60,0,0,2025-03-12,1.77869,1.00000,0.00000,-0.05160,0.00000,0.01192
SPY250312P00435000,SPY,2025-03-12,435.00,put,0.00,0.01,0.00,0,0.01,60,0,1045,2025-03-12,1.53702,-0.00080,0.00006,-0.06153,0.00080,-0.00001
