contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY250515C00300000,SPY,2025-05-15,300.00,call,289.25,290.50,289.64,3,291.37,3,4,0,2025-05-15,3.67904,0.99985,0.00001,-0.06875,0.00018,0.00822
SPY250515P00300000,SPY,2025-05-15,300.00,put,0.01,0.01,0.00,0,0.01,3750,1,74,2025-05-15,3.89489,-0.00031,0.00001,-0.06834,0.00035,-0.00001
SPY250515C00305000,SPY,2025-05-15,305.00,call,0.00,285.48,284.63,3,286.32,3,0,0,2025-05-15,3.87971,1.00000,0.00000,-0.03618,0.00000,0.00836
SPY250515P00305000,SPY,2025-05-15,305.00,put,0.00,0.01,0.00,0,0.01,186,0,47,2025-05-15,3.80434,-0.00032,0.00001,-0.06821,0.00036,-0.00001
SPY250515C00310000,SPY,2025-05-15,310.00,call,0.00,280.50,279.68,3,281.33,3,0,0,2025-05-15,3.43728,0.99988,0.00000,-0.06179,0.00015,0.00849
SPY250515P00310000,SPY,2025-05-15,310.00,put,0.00,0.01,0.00,0,0.01,186,0,47,2025-05-15,3.71532,-0.00032,0.00001,-0.06809,0.00037,-0.00001
SPY250515C00315000,SPY,2025-05-15,315.00,call,0.00,275.48,274.63,3,276.32,3,0,0,2025-05-15,3.74380,1.00000,0.00000,-0.03736,0.00000,0.00863
SPY250515P00315000,SPY,2025-05-15,315.00,put,0.00,0.01,0.00,0,0.01,186,0,0,2025-05-15,3.62752,-0.00033,0.00001,-0.06794,0.00037,-0.00001
SPY250515C00320000,SPY,2025-05-15,320.00,call,0.00,270.48,269.63,3,271.33,3,0,0,2025-05-15,3.67585,1.00000,0.00000,-0.03796,0.00000,0.00877
SPY250515P00320000,SPY,2025-05-15,320.00,put,0.00,0.01,0.00,0,0.01,186,0,0,2025-05-15,3.54109,-0.00034,0.00001,-0.06779,0.00038,-0.00001
SPY250515C00325000,SPY,2025-05-15,325.00,call,0.00,265.48,264.63,3,266.33,3,0,0,2025-05-15,3.60789,1.00000,0.00000,-0.03855,0.00000,0.00890
SPY250515P00325000,SPY,2025-05-15,325.00,put,0.00,0.01,0.00,0,0.01,186,0,0,2025-05-15,3.45603,-0.00035,0.00001,-0.06765,0.00039,-0.00001
SPY250515C00330000,SPY,2025-05-15,330.00,call,0.00,260.48,259.63,3,261.32,3,0,0,2025-05-15,3.53994,1.00000,0.00000,-0.03914,0.00000,0.00904
SPY250515P00330000,SPY,2025-05-15,330.00,put,0.00,0.01,0.00,0,0.01,186,0,3,2025-05-15,3.37219,-0.00036,0.00001,-0.06751,0.00040,-0.00001
SPY250515C00335000,SPY,2025-05-15,335.00,call,0.00,255.48,254.63,3,256.33,3,0,0,2025-05-15,3.47198,1.00000,0.00000,-0.03974,0.00000,0.00918
SPY250515P00335000,SPY,2025-05-15,335.00,put,0.00,0.01,0.00,0,0.01,186,0,1,2025-05-15,3.28957,-0.00036,0.00001,-0.06736,0.00041,-0.00001
SPY250515C00340000,SPY,2025-05-15,340.00,call,0.00,250.50,249.64,3,251.37,3,0,0,2025-05-15,3.40403,1.00000,0.00000,-0.04033,0.00000,0.00931
SPY250515P00340000,SPY,2025-05-15,340.00,put,0.00,0.01,0.00,0,0.01,186,0,1,2025-05-15,3.20817,-0.00037,0.00001,-0.06722,0.00042,-0.00001
SPY250515C00345000,SPY,2025-05-15,345.00,call,0.00,245.47,244.63,3,246.32,3,0,0,2025-05-15,3.33607,1.00000,0.00000,-0.04092,0.00000,0.00945
SPY250515P00345000,SPY,2025-05-15,345.00,put,0.00,0.01,0.00,0,0.01,186,0,0,2025-05-15,3.12784,-0.00038,0.00001,-0.06706,0.00043,-0.00001
SPY250515C00350000,SPY,2025-05-15,350.00,call,0.00,240.48,239.63,3,241.33,3,0,0,2025-05-15,3.26812,1.00000,0.00000,-0.04152,0.00000,0.00959
SPY250515P00350000,SPY,2025-05-15,350.00,put,0.00,0.01,0.00,0,0.01,186,0,2,2025-05-15,3.04857,-0.00039,0.00002,-0.06689,0.00044,-0.00001
SPY250515C00355000,SPY,2025-05-15,355.00,call,0.00,235.48,234.63,3,236.33,3,0,0,2025-05-15,3.20016,1.00000,0.00000,-0.04211,0.00000,0.00972
SPY250515P00355000,SPY,2025-05-15,355.00,put,0.00,0.01,0.00,0,0.01,186,0,90,2025-05-15,2.97037,-0.00040,0.00002,-0.06672,0.00045,-0.00001
SPY250515C00360000,SPY,2025-05-15,360.00,call,0.00,230.47,229.63,3,231.32,3,0,0,2025-05-15,3.13220,1.00000,0.00000,-0.04270,0.00000,0.00986
SPY250515P00360000,SPY,2025-05-15,360.00,put,0.00,0.01,0.00,0,0.01,186,0,130,2025-05-15,2.89324,-0.00041,0.00002,-0.06655,0.00046,-0.00001
SPY250515C00365000,SPY,2025-05-15,365.00,call,0.00,225.50,224.63,3,226.38,3,0,0,2025-05-15,3.06425,1.00000,0.00000,-0.04329,0.00000,0.01000
SPY250515P00365000,SPY,2025-05-15,365.00,put,0.00,0.01,0.00,0,0.01,186,0,200,2025-05-15,2.81702,-0.00042,0.00002,-0.06636,0.00047,-0.00001
SPY250515C00370000,SPY,2025-05-15,370.00,call,0.00,220.49,219.68,3,221.30,3,0,0,2025-05-15,2.99629,1.00000,0.00000,-0.04389,0.00000,0.01014
SPY250515P00370000,SPY,2025-05-15,370.00,put,0.00,0.01,0.00,0,0.01,186,0,0,2025-05-15,2.74187,-0.00044,0.00002,-0.06619,0.00048,-0.00001
SPY250515C00375000,SPY,2025-05-15,375.00,call,212.53,215.51,214.64,3,216.38,3,0,1,2025-05-15,2.55422,0.99973,0.00001,-0.08359,0.00031,0.01027
SPY250515P00375000,SPY,2025-05-15,375.00,put,0.00,0.01,0.00,0,0.01,186,0,25,2025-05-15,2.66763,-0.00045,0.00002,-0.06600,0.00050,-0.00001
