contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY250203C00400000,SPY,2025-02-03,400.00,call,197.90,197.80,197.18,30,198.41,20,21,7,2025-02-03,2.65504,1.00000,0.00000,-0.04745,0.00000,0.01096
SPY250203P00400000,SPY,2025-02-03,400.00,put,0.01,0.01,0.00,0,0.01,3750,5,27,2025-02-03,2.37587,-0.00049,0.00002,-0.06535,0.00055,-0.00001
SPY250203C00405000,SPY,2025-02-03,405.00,call,0.00,192.80,192.18,50,193.41,20,0,0,2025-02-03,2.58792,1.00000,0.00000,-0.04804,0.00000,0.01109
SPY250203P00405000,SPY,2025-02-03,405.00,put,0.00,0.01,0.00,0,0.01,32,0,23,2025-02-03,2.30682,-0.00051,0.00003,-0.06513,0.00056,-0.00001
SPY250203C00410000,SPY,2025-02-03,410.00,call,0.00,187.80,187.18,40,188.41,20,0,0,2025-02-03,2.52079,1.00000,0.00000,-0.04863,0.00000,0.01123
SPY250203P00410000,SPY,2025-02-03,410.00,put,0.00,0.01,0.00,0,0.01,32,0,150,2025-02-03,2.23853,-0.00052,0.00003,-0.06491,0.00058,-0.00001
SPY250203C00415000,SPY,2025-02-03,415.00,call,0.00,182.80,182.18,30,183.41,20,0,0,2025-02-03,2.45367,1.00000,0.00000,-0.04923,0.00000,0.01137
SPY250203P00415000,SPY,2025-02-03,415.00,put,0.00,0.01,0.00,0,0.01,32,0,30,2025-02-03,2.17100,-0.00054,0.00003,-0.06468,0.00060,-0.00001
SPY250203C00420000,SPY,2025-02-03,420.00,call,0.00,177.81,177.20,10,178.41,30,0,0,2025-02-03,2.38654,1.00000,0.00000,-0.04982,0.00000,0.01151
SPY250203P00420000,SPY,2025-02-03,420.00,put,0.00,0.01,0.00,0,0.01,32,0,20,2025-02-03,2.10423,-0.00056,0.00003,-0.06447,0.00061,-0.00001
SPY250203C00425000,SPY,2025-02-03,425.00,call,0.00,172.80,172.18,30,173.41,30,0,0,2025-02-03,2.31942,1.00000,0.00000,-0.05041,0.00000,0.01164
SPY250203P00425000,SPY,2025-02-03,425.00,put,0.00,0.01,0.00,0,0.01,32,0,2,2025-02-03,2.03823,-0.00057,0.00003,-0.06427,0.00063,-0.00001
SPY250203C00430000,SPY,2025-02-03,430.00,call,0.00,167.80,167.18,30,168.41,40,0,0,2025-02-03,2.25229,1.00000,0.00000,-0.05100,0.00000,0.01178
SPY250203P00430000,SPY,2025-02-03,430.00,put,0.00,0.01,0.00,0,0.01,32,0,1,2025-02-03,1.97283,-0.00059,0.00003,-0.06404,0.00065,-0.00001
SPY250203C00435000,SPY,2025-02-03,435.00,call,0.00,162.80,162.18,50,163.41,30,0,0,2025-02-03,2.18517,1.00000,0.00000,-0.05160,0.00000,0.01192
SPY250203P00435000,SPY,2025-02-03,435.00,put,0.00,0.01,0.00,0,0.01,32,0,95,2025-02-03,1.90805,-0.00061,0.00004,-0.06379,0.00067,-0.00001
SPY250203C00440000,SPY,2025-02-03,440.00,call,0.00,157.80,157.18,40,158.41,30,0,0,2025-02-03,2.11805,1.00000,0.00000,-0.05219,0.00000,0.01205
SPY250203P00440000,SPY,2025-02-03,440.00,put,0.01,0.01,0.00,0,0.01,32,10,239,2025-02-03,1.84387,-0.00063,0.00004,-0.06352,0.00069,-0.00001
SPY250203C00445000,SPY,2025-02-03,445.00,call,0.00,152.80,152.18,50,153.41,30,0,0,2025-02-03,2.05092,1.00000,0.00000,-0.05278,0.00000,0.01219
SPY250203P00445000,SPY,2025-02-03,445.00,put,0.00,0.01,0.00,0,0.01,32,0,59,2025-02-03,1.78031,-0.00065,0.00004,-0.06323,0.00071,-0.00001
SPY250203C00450000,SPY,2025-02-03,450.00,call,0.00,147.80,147.18,40,148.41,20,0,0,2025-02-03,1.98380,1.00000,0.00000,-0.05338,0.00000,0.01233
SPY250203P00450000,SPY,2025-02-03,450.00,put,0.00,0.01,0.00,0,0.01,32,0,696,2025-02-03,1.71750,-0.00068,0.00004,-0.06301,0.00073,-0.00001
SPY250203C00455000,SPY,2025-02-03,455.00,call,0.00,142.80,142.18,40,143.41,30,0,0,2025-02-03,1.91667,1.00000,0.00000,-0.05397,0.00000,0.01246
SPY250203P00455000,SPY,2025-02-03,455.00,put,0.00,0.01,0.00,0,0.01,32,0,510,2025-02-03,1.65516,-0.00070,0.00005,-0.06272,0.00076,-0.00001
SPY250203C00460000,SPY,2025-02-03,460.00,call,0.00,137.80,137.18,50,138.41,20,0,0,2025-02-03,1.84955,1.00000,0.00000,-0.05456,0.00000,0.01260
SPY250203P00460000,SPY,2025-02-03,460.00,put,0.00,0.01,0.00,0,0.01,32,0,1,2025-02-03,1.59342,-0.00073,0.00005,-0.06245,0.00078,-0.00001
SPY250203C00465000,SPY,2025-02-03,465.00,call,0.00,132.80,132.18,40,133.41,40,0,0,2025-02-03,1.78242,1.00000,0.00000,-0.05516,0.00000,0.01274
SPY250203P00465000,SPY,2025-02-03,465.00,put,0.00,0.01,0.00,0,0.01,32,0,1013,2025-02-03,1.53214,-0.00075,0.00005,-0.06212,0.00081,-0.00001
SPY250203C00470000,SPY,2025-02-03,470.00,call,0.00,127.80,127.18,84,128.41,84,0,0,2025-02-03,1.71530,1.00000,0.00000,-0.05575,0.00000,0.01288
SPY250203P00470000,SPY,2025-02-03,470.00,put,0.00,0.01,0.00,0,0.01,32,0,3,2025-02-03,1.47147,-0.00078,0.00006,-0.06183,0.00084,-0.00001
SPY250203C00475000,SPY,2025-02-03,475.00,call,0.00,122.80,122.18,79,123.41,79,0,0,2025-02-03,1.64817,1.00000,0.00000,-0.05634,0.00000,0.01301
SPY250203P00475000,SPY,2025-02-03,475.00,put,0.00,0.01,0.00,0,0.01,32,0,10,2025-02-03,1.41126,-0.00081,0.00006,-0.06150,0.00087,-0.00001
SPY250203C00480000,SPY,2025-02-03,480.00,call,0.00,117.80,117.18,30,118.41,76,0,0,2025-02-03,1.58105,1.00000,0.00000,-0.05694,0.00000,0.01315
SPY250203P00480000,SPY,2025-02-03,480.00,put,0.00,0.01,0.00,0,0.01,32,0,26,2025-02-03,1.35151,-0.00085,0.00007,-0.06114,0.00091,-0.00001
SPY250203C00485000,SPY,2025-02-03,485.00,call,0.00,112.80,112.18,30,113.41,67,0,0,2025-02-03,1.51393,1.00000,0.00000,-0.05753,0.00000,0.01329
SPY250203P00485000,SPY,2025-02-03,485.00,put,0.01,0.01,0.00,0,0.01,32,1,46,2025-02-03,1.29236,-0.00089,0.00007,-0.06084,0.00094,-0.00001
SPY250203C00490000,SPY,2025-02-03,490.00,call,0.00,107.80,107.18,30,108.41,75,0,0,2025-02-03,1.44680,1.00000,0.00000,-0.05812,0.00000,0.01342
SPY250203P00490000,SPY,2025-02-03,490.00,put,0.00,0.01,0.00,0,0.01,32,0,1028,2025-02-03,1.23352,-0.00093,0.00008,-0.06045,0.00098,-0.00002
SPY250203C00495000,SPY,2025-02-03,495.00,call,0.00,102.80,102.18,81,103.41,81,0,0,2025-02-03,1.37968,1.00000,0.00000,-0.05871,0.00000,0.01356
SPY250203P00495000,SPY,2025-02-03,495.00,put,0.00,0.01,0.00,0,0.01,32,0,207,2025-02-03,1.17514,-0.00097,0.00009,-0.06005,0.00102,-0.00002
SPY250203C00500000,SPY,2025-02-03,500.00,call,99.14,97.80,97.18,85,98.41,85,2,3,2025-02-03,1.31255,1.00000,0.00000,-0.05931,0.00000,0.01370
SPY250203P00500000,SPY,2025-02-03,500.00,put,0.01,0.01,0.00,0,0.01,3125,11,85,2025-02-03,1.11721,-0.00102,0.00010,-0.05966,0.00107,-0.00002
SPY250203C00505000,SPY,2025-02-03,505.00,call,0.00,92.80,92.18,71,93.41,71,0,0,2025-02-03,1.24543,1.00000,0.00000,-0.05990,0.00000,0.01383
SPY250203P00505000,SPY,2025-02-03,505.00,put,0.01,0.01,0.00,0,0.01,32,110,225,2025-02-03,1.05959,-0.00107,0.00011,-0.05921,0.00112,-0.00002
SPY250203C00510000,SPY,2025-02-03,510.00,call,0.00,87.80,87.18,75,88.41,75,0,0,2025-02-03,1.17830,1.00000,0.00000,-0.06049,0.00000,0.01397
SPY250203P00510000,SPY,2025-02-03,510.00,put,0.01,0.01,0.00,0,0.01,121,10,267,2025-02-03,1.00243,-0.00113,0.00012,-0.05877,0.00117,-0.00002
SPY250203C00515000,SPY,2025-02-03,515.00,call,92.40,82.81,82.20,10,83.41,78,0,2,2025-02-03,1.11118,1.00000,0.00000,-0.06109,0.00000,0.01411
SPY250203P00515000,SPY,2025-02-03,515.00,put,0.01,0.01,0.00,0,0.01,32,10,91,2025-02-03,0.94557,-0.00119,0.00013,-0.05829,0.00123,-0.00002
SPY250203C00520000,SPY,2025-02-03,520.00,call,0.00,77.80,77.18,40,78.41,78,0,0,2025-02-03,1.04405,1.00000,0.00000,-0.06168,0.00000,0.01424
SPY250203P00520000,SPY,2025-02-03,520.00,put,0.01,0.01,0.00,0,0.01,2000,13,195,2025-02-03,0.88902,-0.00126,0.00015,-0.05777,0.00130,-0.00002
SPY250203C00525000,SPY,2025-02-03,525.00,call,0.00,72.80,72.18,66,73.41,66,0,0,2025-02-03,0.97693,1.00000,0.00000,-0.06227,0.00000,0.01438
SPY250203P00525000,SPY,2025-02-03,525.00,put,0.01,0.01,0.00,0,0.01,1750,13,285,2025-02-03,0.83292,-0.00134,0.00017,-0.05731,0.00138,-0.00002
SPY250203C00530000,SPY,2025-02-03,530.00,call,78.78,67.80,67.18,81,68.41,81,0,1,2025-02-03,0.90981,1.00000,0.00000,-0.06287,0.00000,0.01452
SPY250203P00530000,SPY,2025-02-03,530.00,put,0.01,0.01,0.00,0,0.01,1500,190,1623,2025-02-03,0.77698,-0.00143,0.00019,-0.05675,0.00146,-0.00002
SPY250203C00535000,SPY,2025-02-03,535.00,call,64.20,62.80,62.18,69,63.41,69,2,9,2025-02-03,0.84268,1.00000,0.00000,-0.06346,0.00000,0.01466
SPY250203P00535000,SPY,2025-02-03,535.00,put,0.01,0.01,0.00,0,0.01,1250,10,68,2025-02-03,0.72119,-0.00153,0.00022,-0.05607,0.00156,-0.00003
SPY250203C00540000,SPY,2025-02-03,540.00,call,59.27,57.80,57.18,30,58.41,87,2,2,2025-02-03,0.77556,1.00000,0.00000,-0.06405,0.00000,0.01479
SPY250203P00540000,SPY,2025-02-03,540.00,put,0.01,0.01,0.00,0,0.01,1000,11,389,2025-02-03,0.66570,-0.00165,0.00026,-0.05541,0.00167,-0.00003
SPY250203C00545000,SPY,2025-02-03,545.00,call,53.80,52.80,52.18,82,53.41,82,0,1,2025-02-03,0.70843,1.00000,0.00000,-0.06465,0.00000,0.01493
SPY250203P00545000,SPY,2025-02-03,545.00,put,0.01,0.01,0.00,0,0.01,750,10,95,2025-02-03,0.61037,-0.00179,0.00030,-0.05468,0.00180,-0.00003
SPY250203C00550000,SPY,2025-02-03,550.00,call,52.80,47.80,47.18,30,48.41,61,0,5,2025-02-03,0.64131,1.00000,0.00000,-0.06524,0.00000,0.01507
SPY250203P00550000,SPY,2025-02-03,550.00,put,0.01,0.01,0.00,0,0.01,491,22,817,2025-02-03,0.55518,-0.00196,0.00036,-0.05390,0.00195,-0.00003
SPY250203C00551000,SPY,2025-02-03,551.00,call,0.00,46.80,46.20,10,47.41,73,0,0,2025-02-03,0.62788,1.00000,0.00000,-0.06536,0.00000,0.01509
SPY250203P00551000,SPY,2025-02-03,551.00,put,0.01,0.01,0.00,0,0.01,500,17,118,2025-02-03,0.54421,-0.00200,0.00037,-0.05378,0.00198,-0.00003
SPY250203C00552000,SPY,2025-02-03,552.00,call,0.00,45.80,45.18,30,46.41,84,0,0,2025-02-03,0.61446,1.00000,0.00000,-0.06548,0.00000,0.01512
SPY250203P00552000,SPY,2025-02-03,552.00,put,0.01,0.01,0.00,0,0.01,500,32,28,2025-02-03,0.53308,-0.00203,0.00039,-0.05351,0.00201,-0.00003
SPY250203C00553000,SPY,2025-02-03,553.00,call,44.99,44.80,44.18,30,45.41,65,5,0,2025-02-03,0.60103,1.00000,0.00000,-0.06559,0.00000,0.01515
SPY250203P00553000,SPY,2025-02-03,553.00,put,0.00,0.01,0.00,0,0.01,32,0,373,2025-02-03,0.52211,-0.00207,0.00040,-0.05338,0.00205,-0.00003
SPY250203C00554000,SPY,2025-02-03,554.00,call,0.00,43.80,43.18,86,44.41,86,0,0,2025-02-03,0.58761,1.00000,0.00000,-0.06571,0.00000,0.01518
SPY250203P00554000,SPY,2025-02-03,554.00,put,0.00,0.01,0.00,0,0.01,32,0,629,2025-02-03,0.51113,-0.00212,0.00042,-0.05325,0.00209,-0.00003
SPY250203C00555000,SPY,2025-02-03,555.00,call,54.16,42.80,42.18,70,43.41,70,0,0,2025-02-03,0.57418,1.00000,0.00000,-0.06583,0.00000,0.01520
SPY250203P00555000,SPY,2025-02-03,555.00,put,0.01,0.01,0.00,0,0.01,750,10,224,2025-02-03,0.50000,-0.00216,0.00043,-0.05296,0.00212,-0.00004
SPY250203C00556000,SPY,2025-02-03,556.00,call,0.00,41.80,41.18,40,42.41,89,0,0,2025-02-03,0.56076,1.00000,0.00000,-0.06595,0.00000,0.01523
SPY250203P00556000,SPY,2025-02-03,556.00,put,0.01,0.01,0.00,0,0.01,32,1,1294,2025-02-03,0.48903,-0.00220,0.00045,-0.05282,0.00217,-0.00004
SPY250203C00557000,SPY,2025-02-03,557.00,call,0.00,40.80,40.18,30,41.41,71,0,0,2025-02-03,0.54733,1.00000,0.00000,-0.06607,0.00000,0.01526
SPY250203P00557000,SPY,2025-02-03,557.00,put,0.00,0.01,0.00,0,0.01,32,0,826,2025-02-03,0.47805,-0.00225,0.00047,-0.05267,0.00221,-0.00004
SPY250203C00558000,SPY,2025-02-03,558.00,call,44.10,39.80,39.18,30,40.41,78,0,1,2025-02-03,0.53391,1.00000,0.00000,-0.06619,0.00000,0.01529
SPY250203P00558000,SPY,2025-02-03,558.00,put,0.01,0.01,0.00,0,0.01,32,60,550,2025-02-03,0.46708,-0.00230,0.00049,-0.05252,0.00226,-0.00004
SPY250203C00559000,SPY,2025-02-03,559.00,call,0.00,38.80,38.18,30,39.41,87,0,0,2025-02-03,0.52048,1.00000,0.00000,-0.06631,0.00000,0.01531
SPY250203P00559000,SPY,2025-02-03,559.00,put,0.00,0.01,0.00,0,0.01,32,0,1392,2025-02-03,0.45595,-0.00235,0.00051,-0.05221,0.00230,-0.00004
SPY250203C00560000,SPY,2025-02-03,560.00,call,33.11,37.80,37.18,30,38.41,77,4,6,2025-02-03,0.50706,1.00000,0.00000,-0.06642,0.00000,0.01534
SPY250203P00560000,SPY,2025-02-03,560.00,put,0.01,0.01,0.00,0,0.01,500,639,764,2025-02-03,0.44497,-0.00241,0.00054,-0.05205,0.00235,-0.00004
SPY250203C00561000,SPY,2025-02-03,561.00,call,0.00,36.80,36.18,30,37.41,69,0,0,2025-02-03,0.49363,1.00000,0.00000,-0.06654,0.00000,0.01537
SPY250203P00561000,SPY,2025-02-03,561.00,put,0.01,0.01,0.00,0,0.01,625,569,127,2025-02-03,0.43400,-0.00247,0.00056,-0.05190,0.00240,-0.00004
SPY250203C00562000,SPY,2025-02-03,562.00,call,0.00,35.80,35.18,30,36.41,77,0,0,2025-02-03,0.48021,1.00000,0.00000,-0.06666,0.00000,0.01540
SPY250203P00562000,SPY,2025-02-03,562.00,put,0.01,0.01,0.00,0,0.01,557,540,299,2025-02-03,0.42287,-0.00252,0.00059,-0.05158,0.00245,-0.00004
SPY250203C00563000,SPY,2025-02-03,563.00,call,35.01,34.80,34.18,68,35.41,68,5,0,2025-02-03,0.46678,1.00000,0.00000,-0.06678,0.00000,0.01542
SPY250203P00563000,SPY,2025-02-03,563.00,put,0.01,0.01,0.00,0,0.01,500,371,209,2025-02-03,0.41190,-0.00259,0.00062,-0.05142,0.00251,-0.00004
SPY250203C00564000,SPY,2025-02-03,564.00,call,0.00,33.80,33.18,78,34.41,78,0,0,2025-02-03,0.45336,1.00000,0.00000,-0.06690,0.00000,0.01545
SPY250203P00564000,SPY,2025-02-03,564.00,put,0.01,0.01,0.00,0,0.01,500,61,65,2025-02-03,0.40077,-0.00265,0.00065,-0.05109,0.00256,-0.00004
SPY250203C00565000,SPY,2025-02-03,565.00,call,36.69,32.80,32.18,85,33.41,85,0,3,2025-02-03,0.43993,1.00000,0.00000,-0.06702,0.00000,0.01548
SPY250203P00565000,SPY,2025-02-03,565.00,put,0.01,0.01,0.00,0,0.01,500,507,1735,2025-02-03,0.38979,-0.00272,0.00069,-0.05093,0.00262,-0.00004
SPY250203C00566000,SPY,2025-02-03,566.00,call,34.12,31.80,31.20,10,32.41,80,380,380,2025-02-03,0.42651,1.00000,0.00000,-0.06714,0.00000,0.01551
SPY250203P00566000,SPY,2025-02-03,566.00,put,0.01,0.01,0.00,0,0.01,500,26,181,2025-02-03,0.37866,-0.00279,0.00072,-0.05060,0.00268,-0.00005
SPY250203C00567000,SPY,2025-02-03,567.00,call,0.00,30.80,30.18,87,31.41,87,0,0,2025-02-03,0.41308,1.00000,0.00000,-0.06726,0.00000,0.01553
SPY250203P00567000,SPY,2025-02-03,567.00,put,0.01,0.01,0.00,0,0.01,500,58,208,2025-02-03,0.36769,-0.00288,0.00077,-0.05045,0.00276,-0.00005
SPY250203C00568000,SPY,2025-02-03,568.00,call,0.00,29.80,29.18,30,30.41,74,0,0,2025-02-03,0.39966,1.00000,0.00000,-0.06737,0.00000,0.01556
SPY250203P00568000,SPY,2025-02-03,568.00,put,0.01,0.01,0.00,0,0.01,500,1955,370,2025-02-03,0.35656,-0.00295,0.00081,-0.05012,0.00282,-0.00005
SPY250203C00569000,SPY,2025-02-03,569.00,call,0.00,28.80,28.18,30,29.41,79,0,0,2025-02-03,0.38623,1.00000,0.00000,-0.06749,0.00000,0.01559
SPY250203P00569000,SPY,2025-02-03,569.00,put,0.01,0.01,0.00,0,0.01,799,6120,116,2025-02-03,0.34559,-0.00305,0.00086,-0.04998,0.00290,-0.00005
SPY250203C00570000,SPY,2025-02-03,570.00,call,28.00,27.80,27.18,40,28.41,100,13,79,2025-02-03,0.37281,1.00000,0.00000,-0.06761,0.00000,0.01561
SPY250203P00570000,SPY,2025-02-03,570.00,put,0.01,0.01,0.00,0,0.01,625,2743,3205,2025-02-03,0.33446,-0.00314,0.00091,-0.04965,0.00298,-0.00005
SPY250203C00571000,SPY,2025-02-03,571.00,call,26.79,26.80,26.18,30,27.41,77,21,5,2025-02-03,0.35938,1.00000,0.00000,-0.06773,0.00000,0.01564
SPY250203P00571000,SPY,2025-02-03,571.00,put,0.01,0.01,0.00,0,0.01,500,213,256,2025-02-03,0.32333,-0.00324,0.00097,-0.04934,0.00307,-0.00005
SPY250203C00572000,SPY,2025-02-03,572.00,call,24.90,25.80,25.18,30,26.41,63,16,1,2025-02-03,0.34596,1.00000,0.00000,-0.06785,0.00000,0.01567
SPY250203P00572000,SPY,2025-02-03,572.00,put,0.01,0.01,0.00,0,0.01,530,2385,627,2025-02-03,0.31220,-0.00334,0.00103,-0.04902,0.00316,-0.00006
SPY250203C00573000,SPY,2025-02-03,573.00,call,19.75,24.80,24.18,30,25.41,57,20,1,2025-02-03,0.33253,1.00000,0.00000,-0.06797,0.00000,0.01570
SPY250203P00573000,SPY,2025-02-03,573.00,put,0.01,0.01,0.00,0,0.01,625,1471,375,2025-02-03,0.30108,-0.00346,0.00110,-0.04872,0.00325,-0.00006
SPY250203C00574000,SPY,2025-02-03,574.00,call,24.36,23.80,23.18,30,24.41,64,21,11,2025-02-03,0.31911,1.00000,0.00000,-0.06809,0.00000,0.01572
SPY250203P00574000,SPY,2025-02-03,574.00,put,0.01,0.01,0.00,0,0.01,625,3685,294,2025-02-03,0.28995,-0.00358,0.00118,-0.04843,0.00336,-0.00006
SPY250203C00575000,SPY,2025-02-03,575.00,call,23.38,22.80,22.18,76,23.41,76,14,103,2025-02-03,0.30568,1.00000,0.00000,-0.06820,0.00000,0.01575
SPY250203P00575000,SPY,2025-02-03,575.00,put,0.01,0.01,0.00,0,0.01,625,14228,4570,2025-02-03,0.27867,-0.00370,0.00127,-0.04794,0.00346,-0.00006
SPY250203C00576000,SPY,2025-02-03,576.00,call,20.47,21.80,21.18,30,22.41,66,20,1,2025-02-03,0.29226,1.00000,0.00000,-0.06832,0.00000,0.01578
SPY250203P00576000,SPY,2025-02-03,576.00,put,0.01,0.01,0.00,0,0.01,500,3024,1374,2025-02-03,0.26754,-0.00385,0.00137,-0.04768,0.00358,-0.00006
SPY250203C00577000,SPY,2025-02-03,577.00,call,20.75,20.80,20.18,59,21.41,59,14,1,2025-02-03,0.27884,1.00000,0.00000,-0.06844,0.00000,0.01581
SPY250203P00577000,SPY,2025-02-03,577.00,put,0.01,0.01,0.00,0,0.01,500,7198,297,2025-02-03,0.25626,-0.00400,0.00148,-0.04721,0.00371,-0.00007
SPY250203C00578000,SPY,2025-02-03,578.00,call,21.95,19.80,19.18,72,20.41,72,78,76,2025-02-03,0.26541,1.00000,0.00000,-0.06856,0.00000,0.01583
SPY250203P00578000,SPY,2025-02-03,578.00,put,0.01,0.01,0.00,0,0.01,501,9580,520,2025-02-03,0.24513,-0.00418,0.00161,-0.04700,0.00386,-0.00007
SPY250203C00579000,SPY,2025-02-03,579.00,call,19.62,18.80,18.18,69,19.41,69,312,100,2025-02-03,0.25199,1.00000,0.00000,-0.06868,0.00000,0.01586
SPY250203P00579000,SPY,2025-02-03,579.00,put,0.01,0.01,0.00,0,0.01,500,12226,1156,2025-02-03,0.23385,-0.00437,0.00175,-0.04658,0.00401,-0.00007
SPY250203C00580000,SPY,2025-02-03,580.00,call,17.95,17.80,17.18,76,18.41,76,583,44,2025-02-03,0.23856,1.00000,0.00000,-0.06880,0.00000,0.01589
SPY250203P00580000,SPY,2025-02-03,580.00,put,0.01,0.01,0.00,0,0.01,510,33865,6980,2025-02-03,0.22257,-0.00457,0.00192,-0.04619,0.00418,-0.00008
SPY250203C00581000,SPY,2025-02-03,581.00,call,16.50,16.80,16.18,30,17.41,48,52,7,2025-02-03,0.22514,1.00000,0.00000,-0.06892,0.00000,0.01592
